223200.000000,351.627207,74.476165,426.103372
225000.000000,298.361724,101.591388,399.953111
226800.000000,697.745869,154.843890,852.589759
228600.000000,526.262563,168.373168,694.635731
230400.000000,735.166783,204.003347,939.170129
232200.000000,756.373330,260.068313,1016.441642
234000.000000,976.577526,425.397130,1401.974655
235800.000000,1165.339268,540.093671,1705.432938
237600.000000,1079.186507,558.362366,1637.548872
239400.000000,922.172906,576.050138,1498.223044
241200.000000,819.476067,455.667841,1275.143909
243000.000000,861.900121,610.032888,1471.933009
244800.000000,892.701385,698.403445,1591.104830
246600.000000,929.289947,597.914946,1527.204893
248400.000000,1026.239914,661.911209,1688.151123
250200.000000,1102.476135,560.809453,1663.285587
252000.000000,835.826310,523.976015,1359.802325
253800.000000,870.407037,624.280911,1494.687948
255600.000000,914.367583,677.638554,1592.006137
257400.000000,852.625019,524.593691,1377.218710
259200.000000,1015.130727,533.165484,1548.296211
261000.000000,934.705334,728.111031,1662.816365
262800.000000,785.741332,495.515498,1281.256830
264600.000000,1169.215357,696.546826,1865.762183
266400.000000,1297.392147,693.770276,1991.162423
268200.000000,977.406285,403.656016,1381.062302
270000.000000,995.033682,516.491623,1511.525304
271800.000000,1183.547649,603.128483,1786.676132
273600.000000,1313.398432,388.412009,1701.810442
275400.000000,1036.357737,423.044799,1459.402536
277200.000000,1125.325719,377.729548,1503.055267
279000.000000,1130.752654,481.179454,1611.932108
280800.000000,1088.290153,470.511441,1558.801593
282600.000000,1127.432691,451.485573,1578.918263
284400.000000,1103.322285,285.956492,1389.278777
286200.000000,1185.842435,271.227391,1457.069826
288000.000000,998.777384,320.122896,1318.900280
289800.000000,790.041484,360.624903,1150.666387
291600.000000,1382.480581,329.216255,1711.696836
293400.000000,1288.461204,206.789633,1495.250838
295200.000000,1129.780428,115.206866,1244.987293
297000.000000,1108.212766,82.490302,1190.703068
298800.000000,1094.071611,71.107990,1165.179601
300600.000000,514.845425,98.803656,613.649081
302400.000000,418.052122,54.884964,472.937087
304200.000000,422.722369,50.253334,472.975703
306000.000000,277.842977,62.464426,340.307403
307800.000000,361.923921,77.168629,439.092550
309600.000000,286.354282,90.755719,377.110001
311400.000000,215.891234,101.042484,316.933718
313200.000000,585.854437,107.586446,693.440883
315000.000000,668.150616,102.831876,770.982493
316800.000000,562.259503,181.555213,743.814715
318600.000000,566.908405,251.522112,818.430517
320400.000000,1130.207069,307.165687,1437.372756
322200.000000,1147.325655,288.732632,1436.058287
324000.000000,1003.347411,427.452155,1430.799565
325800.000000,1047.383111,431.960231,1479.343342
327600.000000,1221.494247,657.558067,1879.052314
329400.000000,1072.496279,674.612032,1747.108311
331200.000000,1093.459396,588.625399,1682.084795
333000.000000,1373.454940,457.466520,1830.921461
334800.000000,1022.526600,610.185274,1632.711875
336600.000000,948.223313,594.695909,1542.919221
338400.000000,1224.241401,552.214145,1776.455546
340200.000000,1068.771360,401.852744,1470.624104
342000.000000,1006.150742,1041.000845,2047.151587
343800.000000,1012.717163,724.694604,1737.411767
345600.000000,1189.479221,751.930456,1941.409677
347400.000000,1151.623387,919.225574,2070.848961
349200.000000,1414.578634,875.979988,2290.558621
351000.000000,1334.008894,838.983010,2172.991904
352800.000000,1073.985795,972.130494,2046.116289
354600.000000,1069.899914,1083.599511,2153.499425
356400.000000,1331.460877,813.096456,2144.557333
358200.000000,1567.708677,1035.059325,2602.768001
360000.000000,1943.780465,779.333108,2723.113573
361800.000000,1600.079661,897.751296,2497.830957
363600.000000,1556.983684,845.972678,2402.956362
365400.000000,1571.374061,704.020294,2275.394355
367200.000000,1696.482173,658.918755,2355.400928
369000.000000,1685.487607,676.723115,2362.210723
370800.000000,1546.551713,567.020582,2113.572295
372600.000000,1326.809048,376.118758,1702.927805
374400.000000,954.696484,271.351206,1226.047689
376200.000000,909.832807,221.522957,1131.355763
378000.000000,1632.158369,234.778277,1866.936647
379800.000000,1456.508232,137.828601,1594.336833
381600.000000,1296.218269,100.192626,1396.410895
383400.000000,1206.128341,66.590601,1272.718942
385200.000000,1177.839667,60.287478,1238.127145
387000.000000,832.079377,59.362891,891.442268
388800.000000,346.294923,44.799421,391.094344
390600.000000,287.156468,35.956905,323.113374
392400.000000,342.700188,35.044176,377.744364
394200.000000,333.249095,51.774689,385.023784
396000.000000,299.915671,122.245295,422.160965
397800.000000,241.124307,81.178475,322.302782
399600.000000,368.808878,188.393128,557.202006
401400.000000,982.456900,251.770449,1234.227348
403200.000000,712.390399,407.720327,1120.110726
405000.000000,1089.596969,413.724374,1503.321343
406800.000000,824.907822,785.965982,1610.873804
408600.000000,711.716213,660.732609,1372.448822
410400.000000,850.893471,830.115471,1681.008942
412200.000000,813.011012,731.435920,1544.446932
414000.000000,734.232207,602.038291,1336.270498
415800.000000,844.223326,659.008253,1503.231579
417600.000000,920.719857,509.001323,1429.721180
419400.000000,929.409994,479.487722,1408.897716
421200.000000,974.132853,441.505881,1415.638734
423000.000000,1035.730766,600.932300,1636.663065
424800.000000,930.182056,697.107753,1627.289810
426600.000000,1037.808010,1002.320735,2040.128745
428400.000000,1158.183449,911.855146,2070.038595
430200.000000,1145.019463,837.555861,1982.575324
432000.000000,1470.917877,827.503294,2298.421171
433800.000000,1137.179606,737.690515,1874.870121
435600.000000,1192.398942,590.467480,1782.866422
437400.000000,864.013206,654.358382,1518.371588
439200.000000,1192.015248,539.511218,1731.526466
441000.000000,1168.672671,604.037401,1772.710072
442800.000000,1209.057967,620.107104,1829.165071
444600.000000,1447.656868,830.309570,2277.966438
446400.000000,1437.638983,698.327208,2135.966190
448200.000000,1428.266378,635.495691,2063.762069
450000.000000,1544.265347,628.423746,2172.689093
451800.000000,1542.121085,582.100794,2124.221879
453600.000000,1613.266381,533.065976,2146.332357
455400.000000,1629.382941,492.610716,2121.993656
457200.000000,1582.836409,450.767447,2033.603856
459000.000000,1390.048879,446.309495,1836.358374
460800.000000,1299.019368,368.945815,1667.965183
462600.000000,930.313439,207.739689,1138.053128
464400.000000,1176.280332,493.359047,1669.639378
466200.000000,1155.830112,767.598342,1923.428455
468000.000000,1047.378190,346.657443,1394.035632
469800.000000,1053.447520,101.024253,1154.471773
471600.000000,963.249076,118.611168,1081.860244
473400.000000,459.264589,88.838552,548.103141
475200.000000,368.033657,75.150291,443.183948
477000.000000,297.226831,76.044002,373.270833
478800.000000,297.745965,98.768068,396.514034
480600.000000,339.371872,78.776003,418.147875
482400.000000,360.448526,100.466298,460.914824
484200.000000,459.560776,157.189704,616.750481
486000.000000,497.710694,125.586499,623.297193
487800.000000,742.392958,240.982671,983.375629
489600.000000,755.989400,348.697429,1104.686829
491400.000000,973.286909,397.880973,1371.167882
493200.000000,1308.377472,396.485625,1704.863097
495000.000000,1010.317789,511.758229,1522.076018
496800.000000,1147.313182,426.369786,1573.682968
498600.000000,1572.587507,533.929716,2106.517223
500400.000000,1452.265698,493.338028,1945.603726
502200.000000,1193.458280,487.717911,1681.176191
504000.000000,1383.003754,1351.041464,2734.045218
505800.000000,1093.473923,1368.024310,2461.498234
507600.000000,887.793033,1122.011536,2009.804569
509400.000000,937.623319,554.480482,1492.103801
511200.000000,923.574443,473.004715,1396.579159
513000.000000,1018.536844,584.944213,1603.481057
514800.000000,931.234631,602.785387,1534.020018
516600.000000,1099.706547,588.485359,1688.191905
518400.000000,938.032826,457.065543,1395.098368
520200.000000,1127.444796,522.672907,1650.117703
522000.000000,1210.560420,600.102352,1810.662772
523800.000000,1294.519898,528.555304,1823.075202
525600.000000,993.726977,479.278804,1473.005781
527400.000000,1213.583690,473.756426,1687.340116
529200.000000,1160.682448,584.043244,1744.725692
531000.000000,1229.319642,697.102261,1926.421903
532800.000000,1444.132525,501.388686,1945.521211
534600.000000,1294.384619,589.864156,1884.248776
536400.000000,1685.277472,598.953337,2284.230809
538200.000000,1484.854197,551.718843,2036.573041
540000.000000,1401.585634,516.791247,1918.376881
541800.000000,1449.302447,525.663146,1974.965593
543600.000000,1244.076183,377.775654,1621.851837
545400.000000,1130.305741,471.949616,1602.255357
547200.000000,858.250955,302.353539,1160.604494
549000.000000,782.896614,355.731127,1138.627741
550800.000000,953.856304,234.041935,1187.898239
552600.000000,976.060563,149.178196,1125.238759
554400.000000,839.131746,149.236682,988.368428
556200.000000,655.963379,137.915403,793.878781
558000.000000,906.654666,153.230211,1059.884877
559800.000000,505.582575,146.487563,652.070138
561600.000000,373.394569,121.302780,494.697348
563400.000000,272.569060,133.127738,405.696799
565200.000000,269.752018,131.675104,401.427122
567000.000000,412.383434,157.891423,570.274857
568800.000000,259.630860,129.129530,388.760391
570600.000000,348.477558,118.231701,466.709260
572400.000000,541.512126,144.358795,685.870921
574200.000000,688.612122,240.369977,928.982099
576000.000000,722.046254,226.006986,948.053240
577800.000000,804.192870,278.769106,1082.961976
579600.000000,988.614859,342.781428,1331.396288
581400.000000,1583.240184,308.849449,1892.089633
583200.000000,1251.365460,347.891683,1599.257143
585000.000000,1264.663472,377.177446,1641.840917
586800.000000,1318.379264,338.781742,1657.161006
588600.000000,1219.632627,480.984261,1700.616888
590400.000000,1697.574728,470.366443,2167.941171
592200.000000,1581.256741,529.343009,2110.599750
594000.000000,1704.361471,560.930691,2265.292162
595800.000000,1247.502504,568.815124,1816.317628
597600.000000,1059.708792,619.446191,1679.154983
599400.000000,932.131752,721.132259,1653.264011
601200.000000,1136.524344,662.568593,1799.092938
603000.000000,940.527467,481.002495,1421.529962
604800.000000,1169.451592,528.848538,1698.300130
606600.000000,1017.851974,715.249063,1733.101037
608400.000000,1007.240163,581.334404,1588.574567
610200.000000,1186.627255,489.476580,1676.103835
612000.000000,1334.002734,461.628511,1795.631246
613800.000000,1062.340724,495.074658,1557.415383
615600.000000,1250.327720,515.455226,1765.782946
617400.000000,1152.294023,516.002404,1668.296427
619200.000000,1226.395985,803.879255,2030.275239
621000.000000,1232.730594,1025.022281,2257.752875
622800.000000,1364.794764,693.382905,2058.177670
624600.000000,1504.584337,746.514721,2251.099058
626400.000000,1290.619605,740.626748,2031.246353
628200.000000,1228.143519,819.036606,2047.180125
630000.000000,1181.062188,773.076511,1954.138700
631800.000000,1181.756859,527.263419,1709.020278
633600.000000,1044.348190,272.192219,1316.540409
635400.000000,1024.825130,293.380085,1318.205215
637200.000000,2105.798928,215.222180,2321.021108
639000.000000,2187.439988,225.117538,2412.557526
640800.000000,1088.739243,117.202048,1205.941290
642600.000000,1188.304945,129.052365,1317.357309
644400.000000,1138.729247,85.362142,1224.091389
646200.000000,426.541483,61.996986,488.538469
648000.000000,352.789619,76.487329,429.276948
649800.000000,346.368788,79.461058,425.829846
651600.000000,259.774908,143.952835,403.727743
653400.000000,350.350545,98.979820,449.330364
655200.000000,377.474620,125.601033,503.075654
657000.000000,376.265569,135.070607,511.336177
658800.000000,383.196090,163.492416,546.688505
660600.000000,595.158585,242.214456,837.373041
662400.000000,721.431157,316.435169,1037.866326
664200.000000,903.543968,547.498826,1451.042794
666000.000000,1088.187444,667.521945,1755.709389
667800.000000,1371.208111,566.805752,1938.013862
669600.000000,1165.581281,578.147184,1743.728465
671400.000000,1094.298747,641.654940,1735.953686
673200.000000,1129.586939,660.686099,1790.273038
675000.000000,1295.130977,595.865505,1890.996482
676800.000000,1349.255321,492.599686,1841.855007
678600.000000,1477.516545,653.907964,2131.424510
680400.000000,1263.143981,498.048201,1761.192182
682200.000000,1264.878518,619.642111,1884.520629
684000.000000,1741.068527,669.694703,2410.763230
685800.000000,1085.833916,462.843156,1548.677073
687600.000000,976.345659,545.755954,1522.101612
689400.000000,980.442695,624.570550,1605.013245
691200.000000,975.986382,601.964294,1577.950676
693000.000000,897.808925,574.257025,1472.065950
694800.000000,1005.130937,594.599216,1599.730153
696600.000000,1052.946039,515.943686,1568.889725
698400.000000,1004.013524,601.541218,1605.554742
700200.000000,1064.269384,429.071113,1493.340496
702000.000000,1120.115093,493.575988,1613.691081
703800.000000,1148.132159,458.148741,1606.280900
705600.000000,1215.048950,496.412019,1711.460969
707400.000000,1288.444063,601.614369,1890.058432
709200.000000,1420.331773,553.990007,1974.321780
711000.000000,1194.698746,606.025382,1800.724128
712800.000000,1416.288773,427.432017,1843.720790
714600.000000,1365.014729,466.364957,1831.379686
716400.000000,1121.656237,375.820805,1497.477042
718200.000000,1239.934141,275.878631,1515.812772
720000.000000,908.706044,245.783568,1154.489612
721800.000000,742.489973,676.581859,1419.071833
723600.000000,1371.151582,153.927106,1525.078688
725400.000000,1293.537071,150.360672,1443.897742
727200.000000,1137.585314,155.462440,1293.047754
729000.000000,810.249505,105.867560,916.117065
730800.000000,919.248388,53.555477,972.803865
732600.000000,666.920378,55.978835,722.899213
734400.000000,419.873357,54.046899,473.920256
736200.000000,367.427783,71.838952,439.266735
738000.000000,397.153702,51.507432,448.661134
739800.000000,388.098129,50.705151,438.803280
741600.000000,372.138723,111.813747,483.952470
743400.000000,443.731300,84.097326,527.828627
745200.000000,501.159089,166.237192,667.396282
747000.000000,582.842608,289.441659,872.284266
748800.000000,712.425402,239.584550,952.009952
750600.000000,792.203303,267.566628,1059.769930
752400.000000,1104.663609,395.442681,1500.106290
754200.000000,1239.315239,366.845152,1606.160391
756000.000000,1405.666146,458.471248,1864.137393
757800.000000,1654.218888,452.018056,2106.236943
759600.000000,1114.422161,441.090432,1555.512593
761400.000000,774.605821,350.357426,1124.963247
763200.000000,870.630887,492.642603,1363.273490
765000.000000,1041.870496,359.927285,1401.797781
766800.000000,935.317876,417.184706,1352.502582
768600.000000,1186.711803,438.545624,1625.257426
770400.000000,946.020667,508.264657,1454.285323
772200.000000,820.470190,408.613926,1229.084115
774000.000000,752.252769,430.169744,1182.422513
775800.000000,917.004487,373.189175,1290.193662
777600.000000,926.860489,447.840538,1374.701027
779400.000000,874.327409,433.683415,1308.010824
781200.000000,831.224975,586.932283,1418.157258
783000.000000,980.368980,625.193954,1605.562934
784800.000000,1072.833549,517.160153,1589.993703
786600.000000,955.058346,398.148964,1353.207310
788400.000000,1089.806388,391.584651,1481.391038
790200.000000,1303.720968,458.786659,1762.507627
792000.000000,1209.267754,435.890556,1645.158309
793800.000000,1117.944260,482.424755,1600.369015
795600.000000,1187.693922,476.339755,1664.033678
797400.000000,1338.104642,743.535296,2081.639938
799200.000000,1309.829308,437.763109,1747.592417
801000.000000,1065.027709,362.451262,1427.478971
802800.000000,935.601437,361.928318,1297.529755
804600.000000,968.201287,269.863110,1238.064397
806400.000000,740.721376,222.124448,962.845824
808200.000000,983.087391,160.002613,1143.090004
810000.000000,1596.202111,198.522298,1794.724409
811800.000000,1231.138517,126.783012,1357.921530
813600.000000,1014.108116,123.949319,1138.057435
815400.000000,876.587450,69.939433,946.526883
817200.000000,996.271077,77.798982,1074.070059
819000.000000,884.193374,66.482933,950.676307
820800.000000,811.796705,119.226145,931.022849
822600.000000,389.522247,72.416031,461.938278
824400.000000,482.731638,62.309446,545.041084
826200.000000,255.159507,73.169301,328.328808
828000.000000,423.169381,112.097038,535.266419
829800.000000,347.215951,106.398099,453.614050
831600.000000,335.954938,138.785000,474.739937
833400.000000,410.767851,176.533776,587.301626
835200.000000,877.483138,214.112599,1091.595737
837000.000000,841.642826,544.573983,1386.216809
838800.000000,722.180781,241.035723,963.216504
840600.000000,746.044256,389.642911,1135.687167
842400.000000,899.797023,508.879285,1408.676309
844200.000000,932.336964,509.235014,1441.571978
846000.000000,937.162927,363.303277,1300.466204
847800.000000,1028.440249,414.273829,1442.714079
849600.000000,882.591811,446.138808,1328.730618
851400.000000,967.319524,455.405318,1422.724842
853200.000000,1075.181741,456.326749,1531.508490
855000.000000,1010.569548,511.050577,1521.620124
856800.000000,955.167156,431.788666,1386.955822
858600.000000,1049.075480,393.216019,1442.291499
860400.000000,1211.121943,473.772593,1684.894536
862200.000000,1289.463898,343.783658,1633.247556
864000.000000,1058.365902,368.867044,1427.232946
865800.000000,994.905839,432.749593,1427.655433
867600.000000,910.910290,464.030118,1374.940408
869400.000000,972.388104,491.265924,1463.654028
871200.000000,963.726318,458.202210,1421.928528
873000.000000,1039.639430,355.563442,1395.202872
874800.000000,1013.941779,421.458614,1435.400393
876600.000000,954.462307,281.301178,1235.763485
878400.000000,1063.986998,303.780108,1367.767106
880200.000000,1110.542501,396.150993,1506.693494
882000.000000,1263.830340,336.008909,1599.839250
883800.000000,1276.407562,317.167429,1593.574991
885600.000000,1369.735971,475.753256,1845.489228
887400.000000,1143.744616,395.643287,1539.387903
889200.000000,1095.706326,442.926688,1538.633014
891000.000000,1230.124794,407.267445,1637.392239
892800.000000,1006.793186,435.885392,1442.678578
894600.000000,1098.493881,340.274565,1438.768446
896400.000000,1539.062532,211.749895,1750.812426
898200.000000,1531.029154,174.327803,1705.356957
900000.000000,1077.628923,150.578257,1228.207180
901800.000000,1089.844037,123.291319,1213.135356
903600.000000,1141.784284,101.494999,1243.279283
905400.000000,689.858739,63.947506,753.806245
907200.000000,651.374865,55.387891,706.762756
909000.000000,574.862959,50.156270,625.019229
910800.000000,380.164027,76.236887,456.400914
912600.000000,349.744823,50.675588,400.420411
914400.000000,378.085664,110.877236,488.962899
916200.000000,576.841870,131.263334,708.105204
918000.000000,259.650870,126.311342,385.962213
919800.000000,167.359304,75.286064,242.645368
921600.000000,315.139348,100.357511,415.496860
923400.000000,486.449534,159.201383,645.650918
925200.000000,569.118347,301.675902,870.794249
927000.000000,695.336624,452.004002,1147.340626
928800.000000,790.100452,474.118333,1264.218785
930600.000000,796.484302,366.933580,1163.417882
932400.000000,936.701499,390.311515,1327.013014
934200.000000,1025.189425,620.694585,1645.884010
936000.000000,1020.381483,467.937607,1488.319090
937800.000000,1104.930478,467.727675,1572.658153
939600.000000,1218.618229,553.932581,1772.550811
941400.000000,1210.010807,460.948946,1670.959753
943200.000000,1130.621943,472.694094,1603.316036
945000.000000,982.595489,598.356538,1580.952027
946800.000000,987.208432,563.894475,1551.102907
948600.000000,1122.869503,652.635020,1775.504523
950400.000000,1090.548711,539.751085,1630.299796
952200.000000,1216.651558,493.287790,1709.939348
954000.000000,1340.506606,476.683330,1817.189936
955800.000000,1199.985823,670.356590,1870.342414
957600.000000,1195.440625,531.462517,1726.903142
959400.000000,1449.944899,548.402868,1998.347768
961200.000000,1540.392601,581.698146,2122.090746
963000.000000,1270.404228,587.989949,1858.394177
964800.000000,1434.787429,502.136062,1936.923491
966600.000000,1431.633640,504.744053,1936.377693
968400.000000,1535.841925,488.388051,2024.229976
970200.000000,1470.376725,441.179880,1911.556606
972000.000000,1448.360551,749.997369,2198.357920
973800.000000,1211.811288,647.357618,1859.168906
975600.000000,1080.613043,410.446631,1491.059674
977400.000000,1036.508518,265.305419,1301.813937
979200.000000,1035.311024,247.873435,1283.184459
981000.000000,1251.180498,226.838952,1478.019450
982800.000000,1716.144900,188.295323,1904.440223
984600.000000,1448.442273,134.141789,1582.584063
986400.000000,1064.524848,149.238755,1213.763603
988200.000000,984.125949,123.193408,1107.319357
990000.000000,1051.065013,128.415977,1179.480991
991800.000000,563.777427,92.956030,656.733457
993600.000000,332.249777,79.247144,411.496922
995400.000000,375.852524,58.215362,434.067886
997200.000000,492.436535,52.283845,544.720380
999000.000000,353.483575,46.897452,400.381027
1000800.000000,298.926644,65.796066,364.722710
1002600.000000,367.444621,119.572122,487.016743
1004400.000000,699.453558,153.735260,853.188818
1006200.000000,579.598500,182.556785,762.155285
1008000.000000,760.062182,233.272296,993.334478
1009800.000000,544.880736,335.693006,880.573742
1011600.000000,635.694590,394.210116,1029.904706
1013400.000000,796.846141,503.136259,1299.982400
1015200.000000,810.304795,605.980916,1416.285712
1017000.000000,1038.084470,734.800423,1772.884892
1018800.000000,831.410650,587.998403,1419.409053
1020600.000000,882.387703,600.741357,1483.129060
1022400.000000,793.735245,563.834062,1357.569307
1024200.000000,877.527329,571.075381,1448.602709
1026000.000000,1086.864612,630.459320,1717.323931
1027800.000000,891.156848,713.243374,1604.400222
1029600.000000,853.467741,559.315496,1412.783237
1031400.000000,848.294407,500.473293,1348.767701
1033200.000000,870.643720,575.197945,1445.841665
1035000.000000,816.801085,484.819979,1301.621064
1036800.000000,1094.166071,576.323946,1670.490017
1038600.000000,1031.512444,554.530320,1586.042764
1040400.000000,983.327373,703.912665,1687.240038
1042200.000000,934.395817,623.080898,1557.476715
1044000.000000,1167.481779,593.660207,1761.141986
1045800.000000,1110.806265,481.242544,1592.048808
1047600.000000,1500.114193,558.459974,2058.574167
1049400.000000,1339.263376,644.982913,1984.246289
1051200.000000,1152.758458,611.208774,1763.967232
1053000.000000,1215.283507,562.064858,1777.348365
1054800.000000,1602.565224,484.834262,2087.399487
1056600.000000,1700.985368,572.018798,2273.004166
1058400.000000,1598.571079,512.063886,2110.634965
1060200.000000,1494.046860,440.435429,1934.482289
1062000.000000,1362.209119,455.947810,1818.156929
1063800.000000,1361.089991,287.876990,1648.966981
1065600.000000,982.091094,243.749051,1225.840146
1067400.000000,1098.023800,198.160168,1296.183968
1069200.000000,1705.113422,205.979340,1911.092762
1071000.000000,1131.744405,193.548867,1325.293273
1072800.000000,861.617828,266.989560,1128.607388
1074600.000000,793.664029,81.545207,875.209236
1076400.000000,704.203010,107.322888,811.525898
1078200.000000,345.496327,53.076826,398.573153
1080000.000000,289.170105,53.920566,343.090671
1081800.000000,248.414797,48.117486,296.532283
1083600.000000,261.619408,55.102042,316.721450
1085400.000000,276.015855,55.400410,331.416264
1087200.000000,259.979466,71.248237,331.227703
1089000.000000,349.550719,124.794717,474.345437
1090800.000000,493.343754,481.717080,975.060834
1092600.000000,648.501553,321.514550,970.016104
1094400.000000,1232.233258,364.289798,1596.523056
1096200.000000,1119.318110,367.677609,1486.995719
1098000.000000,986.620462,418.635443,1405.255905
1099800.000000,1161.651500,533.112879,1694.764379
1101600.000000,1034.184494,447.722652,1481.907146
1103400.000000,902.260508,410.143564,1312.404072
1105200.000000,1278.865667,563.765566,1842.631232
1107000.000000,1030.978093,474.418881,1505.396974
1108800.000000,1158.322988,528.406102,1686.729090
1110600.000000,1337.472313,1073.792852,2411.265165
1112400.000000,964.943388,458.640065,1423.583453
1114200.000000,1036.270409,421.585887,1457.856296
1116000.000000,1065.235968,466.462589,1531.698557
1117800.000000,1029.540615,475.605238,1505.145853
1119600.000000,944.990081,531.753487,1476.743567
